Temperature_C,Precipitation_mm_day,Humidity_Percent,Solar_Radiation_MJ_m2_day,Latitude,Longitude,Elevation_m,Month_Sin,Month_Cos,Heat_Index,Temp_Humidity,Rainfall_Humidity,Temp_Solar,Prev_Month_Production,Prev_2Month_Production,Rolling_3Month_Avg,State_Encoded,Production_MKgs
19.123007153272795,10.538052804745927,93.1925002064917,14.888790423801774,26.8,88.3,2000,1.0,6.123233995736766e-17,23.78263216359738,1782.1208480801172,982.0674881823052,284.7184457779408,24.879041879597423,17.646264114832828,23.452756423964924,2,22.37191168857075
24.59398909312221,4.832943531842593,37.00558214164072,13.242837618157672,26.7,89.2,180,-1.0,-1.8369701987210287e-16,26.44426820020425,910.11488357615,178.84588885351232,325.6942039429584,22.37191168857075,24.879041879597423,21.632405894333676,3,33.81908512005128
17.654660907971927,6.573523010741201,40.71737451236862,13.864200076543757,26.7,89.2,180,-1.0,-1.8369701987210287e-16,19.69052963359036,718.8514400787668,267.6565982940224,244.76775111165844,33.81908512005128,22.37191168857075,27.023346229406496,3,36.14387607110947
25.279929058742788,6.362934638584141,45.60346911121274,11.597051282154244,26.7,89.2,180,-1.0,-1.8369701987210287e-16,27.560102514303424,1152.852463964026,290.1718932473375,293.1726337034614,36.14387607110947,33.81908512005128,30.778290959910507,3,28.07263017881671
18.837618595935734,6.668756284592588,41.13551158653249,14.220189517978325,26.7,89.2,180,-1.0,-1.8369701987210287e-16,20.89439417526236,774.8950780157942,274.3227014126197,267.8745065015989,28.07263017881671,36.14387607110947,32.67853045665916,3,33.45738005967703
24.784930600128657,4.378586627242452,47.309549034238856,14.390482758156828,26.7,89.2,180,-1.0,-1.8369701987210287e-16,27.1504080518406,1172.563889536994,207.1489587421893,356.667116463265,33.45738005967703,28.07263017881671,32.55796210320108,3,33.9799755387499
21.78539571199154,5.774113508060912,32.432990783452006,12.30984879663529,26.7,89.2,180,-1.0,-1.8369701987210287e-16,23.407045251164146,706.5655383408765,187.2717701895453,268.1749271894827,33.9799755387499,33.45738005967703,31.836661925747887,3,34.6511736020116
20.18853539827476,3.5711469791427177,40.23470964765206,16.061657139756225,26.7,89.2,180,-1.0,-1.8369701987210287e-16,22.200270880657364,812.2798599609306,143.684061814897,324.2613337209211,34.6511736020116,33.9799755387499,34.02950973347952,3,31.535402413249404
20.64964345005124,4.589642315009321,38.66064063200031,13.538057705541435,26.7,89.2,180,-1.0,-1.8369701987210287e-16,22.58267548165125,798.32844460137,177.43851216999732,279.5560646256494,31.535402413249404,34.6511736020116,33.38885051800364,3,28.757735385907043
21.34421056697417,5.189061024158315,51.60078611734108,12.699304676433648,26.7,89.2,180,-1.0,-1.8369701987210287e-16,23.92424987284122,1101.3780443099256,267.7596280574241,271.0566330679596,28.757735385907043,31.535402413249404,31.64810380038936,3,27.044640093917344
23.340961234482425,2.7349651903600463,32.56992987187149,15.22683448703754,26.7,89.2,180,-1.0,-1.8369701987210287e-16,24.969457728076,760.2134705491635,89.07762445203636,355.4089534858233,27.044640093917344,28.757735385907043,29.112592631024608,3,32.847432863839096
21.55359549073039,7.858406533644521,32.19276817218788,12.757254462829628,26.7,89.2,180,-1.0,-1.8369701987210287e-16,23.163233899339787,693.8699029101977,252.98385974042463,274.9647022641448,32.847432863839096,27.044640093917344,29.54993611455451,3,36.35643442309751
26.048619246573704,2.152331647254736,46.51764934088317,13.007026733305084,26.7,89.2,180,-1.0,-1.8369701987210287e-16,28.374501713617864,1211.720535926296,100.12140883228123,338.8150869058695,36.35643442309751,32.847432863839096,32.082835793617996,3,25.820089266633268
22.211788906230467,6.047505617385326,60.81152467612388,11.653637582433422,26.7,89.2,180,-1.0,-1.8369701987210287e-16,25.252365140036662,1350.7327491720887,367.7580370806256,258.84813797072513,25.820089266633268,36.35643442309751,31.674652184523296,3,37.363879028771606
20.80497961061672,7.723419379837372,58.91119731038063,15.468287076172691,26.7,89.2,180,-1.0,-1.8369701987210287e-16,23.750539476135742,1225.6462588794875,454.995882996417,321.817397230939,37.363879028771606,25.820089266633268,33.1801342395008,3,28.6283443506826
18.58711586433326,3.510379255445628,51.41093178377944,16.946537776553775,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,21.15766245352223,955.580945758442,180.4718684369097,314.9872611521056,28.6283443506826,37.363879028771606,30.6041042153625,3,28.74298439107608
18.226540821075528,3.3469869080577044,55.033323400912856,15.997783871691508,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,20.97820699112117,1003.0671154861892,184.19581292976105,291.58426078412896,28.74298439107608,28.6283443506826,31.57840259017677,3,31.224134773013404
19.681240053009105,7.317010001095197,45.76803513095368,16.44976338227797,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,21.96964180955679,900.7716861668532,334.8851707836644,323.7517419418117,31.224134773013404,28.74298439107608,29.531821171590707,3,33.40164245601113
18.663960661138027,6.6045422242505705,53.355106461423546,16.346770444145236,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,21.331715984209204,995.8176080668404,352.38605350385626,305.0954805061805,33.40164245601113,31.224134773013404,31.12292054003355,3,33.39437216028311
17.5078750237401,4.537049674060055,65.04703366429374,16.736171281351496,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,20.76022670695479,1138.83533605947,295.12162288515736,293.0147951698102,33.39437216028311,33.40164245601113,32.67338312976923,3,34.503457297081795
21.22444125651085,8.017221496423502,45.53124674106457,15.66321166187707,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,23.50100359356408,966.375271791426,365.03409013142544,332.4429158058056,34.503457297081795,33.39437216028311,33.766490637792025,3,36.632625575274346
17.731382517058904,7.845159411012002,54.02740168872893,14.377202040142729,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,20.432752601495352,957.9805257456468,423.8535788108575,254.9276688988104,36.632625575274346,34.503457297081795,34.84348501087976,3,29.870928155520406
15.612149987201889,6.509429054219852,61.539611920191966,20.34695021928895,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,18.689130583211487,960.7656514522342,400.5877378187119,317.65963860566944,29.870928155520406,36.632625575274346,33.66900367595886,3,31.360351472392804
13.728651572042608,12.499039932012426,56.12794639683965,17.33485837119374,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,16.53504889188459,770.5610195364959,701.5454433159517,237.9842306288249,31.360351472392804,29.870928155520406,32.621301734395864,3,27.22760865071776
14.212770666092428,6.650130279438315,47.68913572720902,15.774367053397714,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,16.59722745245288,677.7947493549767,317.13896549975624,224.1974613327059,27.22760865071776,31.360351472392804,29.486296092876998,3,30.9447812386474
16.683767021849487,5.616090807139108,36.91252453652551,15.771113210417754,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,18.529393248675763,615.8399595556943,207.30408971787767,263.12157847782254,30.9447812386474,27.22760865071776,29.844247120586,3,32.10601948274912
18.75281905219504,4.419439755977417,40.72218727411367,18.68815217662216,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,20.78892841590072,763.6558093610531,179.9692533895756,350.45553618808015,32.10601948274912,30.9447812386474,30.092803124038102,3,26.36752748412965
17.793490479701905,2.937165242384104,46.27265668885466,19.49220524859203,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,20.10712331414464,823.35207626365,135.91043889927622,346.8343685192178,26.36752748412965,32.10601948274912,29.80610940184207,3,34.10606015137335
18.85177441238607,6.261838419523942,42.54759665195675,17.73180842730661,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,20.97915424498391,802.0976938718816,266.42617537363105,334.27605239523047,34.10606015137335,26.36752748412965,30.85986903941738,3,30.758402683644952
21.23442514993725,6.432254739738863,40.4892195377262,15.004529561391514,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,23.25888612682356,859.7653016532238,260.4369742798667,318.6125598813889,30.758402683644952,34.10606015137335,30.41066343971599,3,28.856032801860064
18.170636285130048,4.607011421410585,41.03593667185871,17.783771157898634,26.7,89.2,180,-0.8660254037844386,0.5000000000000001,20.222433118722986,745.6490798839745,189.0530289355345,323.1424374881621,28.856032801860064,30.758402683644952,31.240165212292794,3,29.08289761714632
27.47368779418487,3.539567406896368,48.215417662110205,11.773908826556143,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,29.88445867729038,1324.6553317150426,170.66172086670076,323.472695218001,29.08289761714632,28.856032801860064,29.565777700883785,3,27.54279501537553
27.76621955429432,3.946548127107191,46.23565261558623,15.789661351767288,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,30.07800218507364,1283.7892817604495,182.4712282356205,438.41920378112616,27.54279501537553,29.08289761714632,28.493908478127313,3,29.267827209216502
28.634230134679733,3.866085467150637,30.704652732242472,10.088267019358348,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,30.16946277129185,879.2040925404538,118.70681170202973,288.8697594924065,29.267827209216502,27.54279501537553,28.631173280579457,3,22.16142688517777
25.734732507234856,2.153163911791512,56.536137278607015,10.8194282540696,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,28.561539371165207,1454.9423698572602,121.7315705003874,278.4350919997002,22.16142688517777,29.267827209216502,26.324016369923275,3,31.75358938500744
25.72510297074462,6.007971615538673,60.57771798822039,12.972371680376067,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,28.75398887015564,1558.3680329796982,363.9492102073346,333.7155972524457,31.75358938500744,22.16142688517777,27.727614493133913,3,30.11431634135356
22.39372064748812,0.9339506351218154,49.81650513240309,11.763087534844898,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,24.88454590410827,1115.5768995691928,46.52615660795704,263.41929620726626,30.11431634135356,31.75358938500744,28.009777537179602,3,29.11986071793028
23.612726336487043,5.940530868352798,55.684150468655055,9.994069686385028,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,26.396933859919795,1314.8546062961186,330.7934147370473,235.9872324923905,29.11986071793028,30.11431634135356,30.329255481430437,3,29.049660075063915
27.393908809021475,3.434583541620775,57.06448902500436,11.554463288297136,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,30.24713326027169,1563.2194085843764,195.99275481627933,316.5219136567981,29.049660075063915,29.11986071793028,29.427945711449258,3,26.677277075909693
28.25210050154434,3.9994350739558224,33.49523217865618,12.892882251070985,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,29.92686211047715,946.3106658339564,133.96200638561123,364.2510051118347,26.677277075909693,29.049660075063915,28.282265956301305,3,23.741800539385505
25.946957481501883,2.33847321867736,46.37495621276112,9.882646032790324,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,28.265705292139938,1203.2890170590244,108.44659312087713,256.4245964175438,23.741800539385505,26.677277075909693,26.489579230119716,3,25.54661383943825
24.355160135235604,6.344283855781738,47.6811484436568,10.986049518292075,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,26.73921755741844,1161.2820057772012,302.5027402962244,267.56699527163147,25.54661383943825,23.741800539385505,25.321897151577826,3,28.45712284739559
27.24441428808681,1.8245562855712567,55.99238622367338,10.886353570196809,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,30.04403359927048,1525.479767256322,102.1612602285367,296.5923267530348,28.45712284739559,25.54661383943825,25.915179075406456,3,28.70589287612565
26.32952168247304,4.203997924844831,49.066225239274495,11.365929796862748,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,28.782832944436763,1291.8902413145838,206.27430908587905,299.25949502796414,28.70589287612565,28.45712284739559,27.569876520986508,3,27.527731560477733
25.14151115940268,5.279329060674234,34.89449710924125,11.69325899912291,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,26.886236014864743,877.3003884737334,184.2195326464304,293.98620161623444,27.527731560477733,28.70589287612565,28.230249094666334,3,27.90181839353769
26.028546135672872,2.1943436823395053,44.42320142089699,12.029477685435047,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,28.24970620671772,1156.271347678106,97.47977138724065,313.10981492339346,27.90181839353769,27.527731560477733,28.045147610047035,3,28.69961756259087
25.071191475381227,5.026344307636588,53.94661599857199,10.622691670933254,26.7,89.2,180,-0.8660254037844385,-0.5000000000000004,27.768522275309827,1352.505939149063,271.15426624067925,266.32353686590494,28.69961756259087,27.90181839353769,28.04305583886877,3,30.30553647531798
11.841533137913476,10.105935844221904,49.1232673856156,17.98077376718506,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,14.297696507194257,581.6947985893514,496.4365886575895,212.9199284094472,30.30553647531798,28.69961756259087,28.968990810482193,3,15.194189408232656
18.818392322159585,9.936553266736858,51.42142483472998,21.1176769653093,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,21.389463563896086,967.668546304389,510.9517269218,397.40073006582287,15.194189408232656,30.30553647531798,24.733114482047174,3,15.803789279155907
14.288280471636847,5.931636766310556,67.92300551575553,18.712671718889624,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,17.684430747424624,970.5029532856516,402.8945967955702,267.37190189316175,15.803789279155907,15.194189408232656,20.434505054235526,3,13.95049798753439
16.09800836607666,7.257363780139726,60.91048384710002,20.119203648726213,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,19.14353255843166,980.5374785523932,442.0495393027295,323.8791086559946,13.95049798753439,15.803789279155907,14.982825558307661,3,12.808666749546898
15.318206383293465,8.879427887388495,55.34881957097962,21.73872898335276,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,18.085647361842447,847.8446412599383,491.4658520325905,332.9983370774809,12.808666749546898,13.95049798753439,14.187651338745743,3,13.721619128209646
10.768165967065883,6.3381504968227205,53.31095808937844,17.715383131979856,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,13.433713871534804,574.0612445697205,337.8928755002892,190.7621857353185,13.721619128209646,12.808666749546898,13.493594621763654,3,13.597825529827276
17.6804772554808,4.451473159236212,63.26036963473325,20.886210127948008,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,20.84349573721746,1118.4735265002091,281.60183747237653,369.2781631203775,13.597825529827276,13.721619128209646,13.376037135861282,3,13.827127873470014
16.347898972606007,8.778146085196475,40.59153812677808,18.3821417231056,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,18.37747587894491,663.586364439253,356.3184514996805,300.50939578945605,13.827127873470014,13.597825529827276,13.715524177168987,3,13.56090021282434
14.96200876849192,8.347565285022874,59.1689794270347,20.16397580163172,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,17.920457739843656,885.2867890100111,493.9169186153474,301.6935827516727,13.56090021282434,13.827127873470014,13.661951205373887,3,13.131368753826088
16.390288106589303,9.651597410560678,42.1395210850482,18.05206525485731,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,18.49726416084172,690.6788912576346,406.7136925867183,295.8785504460617,13.131368753826088,13.56090021282434,13.506465613373491,3,14.24902364661752
14.119355022635174,9.525235496733016,57.10049063201539,19.486537289757948,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,16.974379554235945,806.2220992000792,543.895620248944,275.1373381559115,14.24902364661752,13.131368753826088,13.647097537755991,3,13.607504491070117
12.692972983989836,11.061803041819488,47.79503412281704,20.153740311119208,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,15.08272469013069,606.6610768897891,528.6992538436438,255.810881295383,13.607504491070117,14.24902364661752,13.66263229717125,3,13.039522444274262
15.113569746316417,8.237858946744927,44.91868187861935,18.27161031064741,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,17.359503840247385,678.881631485113,370.0337653897736,276.1492568074838,13.039522444274262,13.607504491070117,13.632016860653975,3,14.959467564511298
18.68049298929797,7.394649551852963,60.75806353718545,17.25624298589989,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,21.718396166157248,1134.9905799497135,449.28458730670224,322.3551261197252,14.959467564511298,13.039522444274262,13.868831499951902,3,16.548082822116786
14.693555988170424,9.61975735915648,53.97960703697972,21.46288481807765,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,17.39253634001941,793.1523782172998,519.2707220383606,315.3660997420769,16.548082822116786,14.959467564511298,14.84902427696746,3,15.239973849801906
15.90859321150186,10.57965432120042,60.203600740289104,16.941531970066904,26.7,89.2,180,-0.5000000000000004,0.8660254037844384,18.91877324851632,957.7545940449317,636.9332847238245,269.5159404914481,15.239973849801906,16.548082822116786,15.582508078810008,3,15.119031680757372
28.88546864157864,2.607799162837148,35.60607791781648,10.129915671834942,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,30.66577253746946,1028.4982471446936,92.85350018599608,292.60736148062426,15.119031680757372,15.239973849801906,15.635696117558696,3,29.10918152963386
29.57436177650757,3.59751551688022,52.66550984867565,8.0,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,32.207637268941355,1557.548841408956,189.4649888850187,236.59489421206047,29.10918152963386,15.119031680757372,19.82272902006439,3,27.784732861527512
29.26512518281474,6.737417592348715,46.94765947776288,10.513665418986935,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,31.612508156702884,1373.9291316568897,316.3059868850765,307.68373461688304,27.784732861527512,29.10918152963386,24.004315357306258,3,24.115193551172773
29.747840544132536,3.61970721189571,60.38058960962186,11.65367047963619,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,32.76687002461363,1796.1921516677369,218.5600556684634,346.67153118208194,24.115193551172773,27.784732861527512,27.003035980778055,3,27.613923239079508
27.620051864020663,0.4409567274198811,59.08962079619985,10.864335395037806,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,30.57453290383065,1632.058391016354,26.05596581077404,300.0735070790596,27.613923239079508,24.115193551172773,26.504616550593273,3,14.879634248692176
32.73058460178152,3.9809008935035535,49.3327458647163,8.0,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,35.197221895017336,1614.6896121632844,196.3887720918329,261.8446768142522,14.879634248692176,27.613923239079508,22.202917012981498,3,20.608672247916765
30.867117631328984,4.956611244876164,49.83018152124959,11.466813916207636,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,33.358626707391466,1538.114074606887,246.9888380624461,353.9474940081413,20.608672247916765,14.879634248692176,21.03407657856283,3,18.748122683116684
28.410611104941307,7.299516862142228,59.48735558352992,8.360627100249628,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,31.384978884117803,1690.0721251450273,434.2289551662273,237.5305251386253,18.748122683116684,20.608672247916765,18.07880972657522,3,28.25917541123511
30.171347009987613,3.363001849045527,58.0168031512175,8.7599533567659,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,33.07218716754849,1750.4451002855262,195.1106162732548,264.2995925182898,28.25917541123511,18.748122683116684,22.538656780756195,3,20.233155671282304
31.3060299732248,5.518830215534923,57.81158566033267,10.409072934768009,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,34.19660925624143,1809.8512334820275,319.0523257502294,325.8667492893303,20.233155671282304,28.25917541123511,22.41348458854471,3,22.9040358502149
27.538776968097395,3.283657644906587,50.80729281652327,9.032379885343952,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,30.07914160892356,1399.1707052270513,166.83375547398416,248.7406951536162,22.9040358502149,20.233155671282304,23.79878897757745,3,26.084786326002924
28.021706412229484,7.007157590074286,57.613958116818566,9.254559116709611,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,30.902404318070413,1614.4414195959755,403.7100839124872,259.3285385430585,26.084786326002924,22.9040358502149,23.073992615833387,3,27.80325278768117
29.131915820799485,7.20026282412317,45.0871433947688,8.0,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,31.386272990537925,1313.47486597672,324.63928243126435,233.05532656639588,27.80325278768117,26.084786326002924,25.597358321299676,3,28.841518895051674
24.504479407616497,7.169089923725446,43.60834278039884,8.403869083441746,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,26.68489654663644,1068.599737662565,312.63213081732266,205.9324368995032,28.841518895051674,27.80325278768117,27.576519336245266,3,32.06324975434284
24.98799559485184,5.887417197731414,45.31062456575376,9.899993755893156,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,27.253526823139527,1132.2216870490406,266.7625503083702,247.3810003613189,32.06324975434284,28.841518895051674,29.56934047902524,3,34.57412719811328
25.47658977269432,2.7470932164614847,64.552875224379,8.0,26.7,89.2,180,-0.4999999999999997,-0.8660254037844388,28.704233533913268,1644.5871207394266,177.33276563197617,203.81271818155457,34.57412719811328,32.06324975434284,31.82629861583594,3,27.17855000950561
14.401138394461883,11.418595042417072,56.87342544817282,20.09251977477196,26.7,89.2,180,-2.4492935982947064e-16,1.0,17.244809666870527,819.042070846247,649.4146138677831,289.3551579699531,27.17855000950561,34.57412719811328,31.271975653987255,3,13.026560463806174
14.135711021054806,10.82686769380408,68.8778625383558,18.73046501751369,26.7,89.2,180,-2.4492935982947064e-16,1.0,17.579604147972596,973.637560590134,745.7315047348028,264.7684407775498,13.026560463806174,27.17855000950561,24.926412557141703,3,15.878193533435006
16.434317041650992,12.163952447404544,72.98648718518368,19.352569530922928,26.7,89.2,180,-2.4492935982947064e-16,1.0,20.08364140091017,1199.483070157706,887.8041594236754,318.0462632417824,15.878193533435006,13.026560463806174,18.69443466891561,3,14.828544293360116
12.12912259591081,11.293284575909706,60.71229243908762,21.21208669742172,26.7,89.2,180,-2.4492935982947064e-16,1.0,15.164737217865191,736.3868380724826,685.6411957704677,257.2840000681169,14.828544293360116,15.878193533435006,14.57776609686711,3,13.203337488052645
12.754701276531096,9.510535254034128,59.060235314415614,18.01996623316894,26.7,89.2,180,-2.4492935982947064e-16,1.0,15.707713042251877,753.2956587570037,561.6944500693011,229.83928631724712,13.203337488052645,14.828544293360116,14.636691771615935,3,13.56590461512664
13.737486065815393,9.275024109477178,63.201152145535374,19.02499612876481,26.7,89.2,180,-2.4492935982947064e-16,1.0,16.89754367309216,868.2249469427708,586.1922098965758,261.3556192210983,13.56590461512664,13.203337488052645,13.865928798846477,3,14.139186733314904
11.818067139569605,8.299691767650472,56.15436265211251,19.677618454566897,26.7,89.2,180,-2.4492935982947064e-16,1.0,14.625785272175229,663.6360280024055,466.06390142139736,232.5514160429055,14.139186733314904,13.56590461512664,13.636142945498074,3,11.504966920301502
12.424432496183522,7.87962514705741,63.65484945132168,19.291864133454308,26.7,89.2,180,-2.4492935982947064e-16,1.0,15.607174968749607,790.875380062671,501.5763524687879,239.69046365164704,11.504966920301502,14.139186733314904,13.070019422914362,3,12.222123681851478
15.111208932006896,9.30048170607014,63.42129263754139,19.77309007451973,26.7,89.2,180,-2.4492935982947064e-16,1.0,18.282273563883965,958.3724037838386,589.8485719507746,298.79529534745944,12.222123681851478,11.504966920301502,12.622092445155973,3,14.826856393512193
12.461715300425404,7.241514141341913,71.63579873545399,19.709260791840794,26.7,89.2,180,-2.4492935982947064e-16,1.0,16.043505237198104,892.7049291598017,518.7516495691132,245.61119676975693,14.826856393512193,12.222123681851478,12.851315665221739,3,14.642735422259063
15.701795924335944,8.84657676676085,68.12371879943112,19.845167370601256,26.7,89.2,180,-2.4492935982947064e-16,1.0,19.1079818643075,1069.6647301955154,602.6617079963967,311.60476813747147,14.642735422259063,14.826856393512193,13.897238499207589,3,16.60223279887584
13.34276304850203,10.327695205724329,60.64708798308646,19.75581064089156,26.7,89.2,180,-2.4492935982947064e-16,1.0,16.375117447656354,809.1997245399775,626.3446398040635,263.5971002124911,16.60223279887584,14.642735422259063,15.357274871549043,3,14.749097228692364
13.249607239352128,8.485890150047174,75.25315036003015,20.83653659108769,26.7,89.2,180,-2.4492935982947064e-16,1.0,17.012264757353634,997.0746857943096,638.5899674001988,276.07592606030096,14.749097228692364,16.60223279887584,15.331355149942434,3,13.255348579377062
12.087127246363982,10.066132899320396,76.87292822828772,20.53342002317849,26.7,89.2,180,-2.4492935982947064e-16,1.0,15.930773657778367,929.1728652959192,773.8131119058626,248.19006062319647,13.255348579377062,14.749097228692364,14.868892868981765,3,13.777268199425956
11.097648619896882,9.097142447867531,54.980852444695046,20.54544782393745,26.7,89.2,180,-2.4492935982947064e-16,1.0,13.846691242131634,610.1581812536241,500.1686465945766,228.00616068848285,13.777268199425956,13.255348579377062,13.92723800249847,3,16.334285992547567
16.103895235445837,7.125199088930816,61.92822982438119,20.375300309377543,26.7,89.2,180,-2.4492935982947064e-16,1.0,19.20030672666489,997.285725208447,441.250966723779,328.1217015729631,16.334285992547567,13.777268199425956,14.455634257116872,3,15.73527077331234
31.827169252466497,3.2723217550796684,76.94150855167618,8.0,26.7,89.2,180,1.2246467991473532e-16,-1.0,35.67424468005031,2448.830415214296,251.77737230229832,254.617354019732,15.73527077331234,16.334285992547567,15.28227498842863,3,20.8674855837874
29.034512955635936,2.9720224399229336,65.98136252795837,10.43701768770434,26.7,89.2,180,1.2246467991473532e-16,-1.0,32.33358108203385,1915.7367251485184,196.09809004978248,303.0337252718531,20.8674855837874,15.73527077331234,17.64568078321578,3,27.73850962657996
30.38876860315468,4.172347070818981,67.70787074769353,8.0,26.7,89.2,180,1.2246467991473532e-16,-1.0,33.77416214053935,2057.5588167639644,282.5007361855293,243.11014882523745,27.73850962657996,20.8674855837874,21.447088661226577,3,21.57579493313889
30.70126019854712,5.857053916735685,70.07777174849416,9.664549762934335,26.7,89.2,180,1.2246467991473532e-16,-1.0,34.20514878597183,2151.4759045849137,410.4492874956271,296.71385697365395,21.57579493313889,27.73850962657996,23.393930047835426,3,21.005582844196923
30.379163233197488,6.88077184157464,43.3741416560061,9.01681297929636,26.7,89.2,180,1.2246467991473532e-16,-1.0,32.54787031599779,1317.6701294676402,298.44757255911645,273.92323334125786,21.005582844196923,21.57579493313889,23.439962467971935,3,19.38988226187689
29.361892128666764,3.28662794283338,73.60805710878878,8.031967473007914,26.7,89.2,180,1.2246467991473532e-16,-1.0,33.042294984106206,2161.271832628999,241.92229731142044,235.83376252341853,19.38988226187689,21.005582844196923,20.657086679737578,3,24.72689742023385
30.3197127839948,2.823329374588442,75.12566272691761,8.0,26.7,89.2,180,1.2246467991473532e-16,-1.0,34.07599592034068,2277.7885165874054,212.10449036233047,242.5577022719584,24.72689742023385,19.38988226187689,21.707454175435895,3,23.88811675370009
29.12722821894686,4.659460048588697,64.29309632635731,8.0,26.7,89.2,180,1.2246467991473532e-16,-1.0,32.34188303526473,1872.6796896005435,299.57111373272664,233.0178257515749,23.88811675370009,24.72689742023385,22.66829881193695,3,27.260170085567943
30.616101079008203,4.095382521596775,67.15301552996085,8.0,26.7,89.2,180,1.2246467991473532e-16,-1.0,33.973751855506244,2055.963511225489,275.0172860739185,244.9288086320656,27.260170085567943,23.88811675370009,25.291728086500637,3,23.517433639958856
28.71703680955409,5.74252474578824,71.40327620182146,9.131436994720362,26.7,89.2,180,1.2246467991473532e-16,-1.0,32.28720061964517,2050.4905110104646,410.0350805193122,262.2278123015086,23.517433639958856,27.260170085567943,24.88857349307564,3,26.47157005830403
30.78483193435753,3.860752405025361,64.79540550246405,8.0,26.7,89.2,180,1.2246467991473532e-16,-1.0,34.02460220948073,1994.715668511901,250.1590176282316,246.27865547486024,26.47157005830403,23.517433639958856,25.749724594610285,3,24.27845203124586
28.898926301016832,2.437254804612041,60.93487841882151,8.0,26.7,89.2,180,1.2246467991473532e-16,-1.0,31.945670221957908,1760.952560586944,148.5138251947233,231.19141040813463,24.27845203124586,26.47157005830403,24.75581857650293,3,31.02191660691166
31.34572247193364,6.062307923923115,62.16767431247181,8.0,26.7,89.2,180,1.2246467991473532e-16,-1.0,34.45410618755723,1948.6906657243,376.8795845963693,250.7657797754692,31.02191660691166,24.27845203124586,27.257312898820526,3,19.869556928270868
29.61992192999701,4.163788810819503,63.55686654590074,10.059272712014796,26.7,89.2,180,1.2246467991473532e-16,-1.0,32.79776525729205,1882.5494252048184,264.6373697745699,297.95487240242755,19.869556928270868,31.02191660691166,25.05664185547614,3,28.92002880178305
